frame,y,dist_px,rank,source,confidence
663,0,44.598,68,large_dark,high
663,0,110.501,69,map,high
663,0,49.396,70,large_dark,high
663,0,49.204,71,large_dark,high
663,0,107.277,72,motion,high
664,0,43.246,1,large_dark,high
664,1,4.272,2,large_dark,high
664,0,28.324,3,large_dark,high
664,0,81.488,4,large_dark,high
664,0,122.259,5,map,high
664,0,68.347,6,large_dark,high
664,0,94.256,7,large_dark,high
664,0,78.748,8,large_dark,high
664,0,116.216,9,large_dark,high
664,0,90.704,10,large_dark,high
664,0,84.683,11,map,high
664,0,106.87,12,map,high
664,0,106.561,14,map,high
664,0,56.818,15,large_dark,high
664,0,73.056,16,large_dark,high
664,0,29.904,17,large_dark,high
664,0,125.902,18,motion,high
664,0,136.452,19,map,high
664,0,82.778,20,map,high
664,0,60.797,21,large_dark,high
664,0,118.158,22,map,high
664,0,115.383,23,map,high
664,0,79.601,24,map,high
664,0,82.069,25,map,high
664,0,104.533,26,map,high
664,0,114.536,27,motion,high
664,0,108.422,28,map,high
664,0,100.286,29,map,high
664,0,95.448,30,map,high
664,0,74.473,31,map,high
664,0,54.233,32,map,high
664,0,123.504,33,map,high
664,0,131.527,34,map,high
664,0,101.436,35,map,high
664,0,94.585,36,map,high
664,0,79.889,37,map,high
664,0,101.1,38,motion,high
664,0,129.218,39,map,high
664,0,63.145,40,map,high
664,0,96.204,41,map,high
664,0,113.689,42,map,high
664,0,136.825,43,motion,high
664,0,127.883,44,motion,high
664,0,123.086,45,motion,high
664,0,84.654,46,motion,high
664,0,113.368,47,map,high
664,0,31.149,48,large_dark,high
664,0,73.866,49,motion,high
664,0,98.995,50,motion,high
664,0,129.943,51,map,high
664,0,46.328,52,large_dark,high
664,0,61.059,53,native_map,high
664,0,94.632,54,motion,high
664,0,119.199,55,motion,high
664,0,135.577,56,motion,high
664,0,122.675,57,motion,high
664,0,40.028,58,large_dark,high
664,0,108.061,59,motion,high
664,0,126.646,60,motion,high
664,0,57.559,61,appearance,high
664,0,101.337,62,motion,high
664,0,47.647,63,large_dark,high
664,0,53.388,64,large_dark,high
664,0,64.624,65,appearance,high
664,0,47.056,66,large_dark,high
664,0,50.202,67,large_dark,high
665,0,29.904,1,large_dark,high
665,0,28.324,2,large_dark,high
665,1,4.272,3,large_dark,high
665,0,68.347,4,large_dark,high
665,0,81.488,5,large_dark,high
665,0,94.256,6,large_dark,high
665,0,43.246,7,large_dark,high
665,0,128.336,8,map,high
665,0,97.628,9,large_dark,high
665,0,120.98,10,large_dark,high
665,0,73.056,11,large_dark,high
665,0,84.595,12,map,high
665,0,110.396,13,map,high
665,0,84.96,14,map,high
665,0,132.922,15,motion,high
665,0,106.477,16,map,high
665,0,122.148,17,map,high
665,0,95.448,18,map,high
665,0,54.233,19,map,high
665,0,79.883,20,map,high
665,0,131.527,21,map,high
665,0,104.873,22,map,high
665,0,56.818,23,large_dark,high
665,0,101.1,24,motion,high
665,0,61.059,25,native_map,high
665,0,53.388,26,large_dark,high
665,0,102.505,27,map,high
665,0,136.825,28,motion,high
665,0,123.086,29,motion,high
665,0,31.149,30,large_dark,high
665,0,98.995,31,motion,high
665,0,40.028,32,large_dark,high
665,0,46.328,33,large_dark,high
665,0,130.614,34,motion,high
665,0,121.43,35,map,high
665,0,62.787,36,large_dark,high
665,0,47.647,37,large_dark,high
665,0,61.66,38,appearance,high
666,0,30.663,1,large_dark,high
666,0,69.096,2,large_dark,high
666,0,25.773,3,large_dark,high
666,1,4.031,4,large_dark,high
666,1,4.61,5,appearance,high
666,0,31.149,6,large_dark,high
666,0,85.078,7,large_dark,high
666,0,100.654,8,map,high
666,0,43.246,9,large_dark,high
666,0,134.269,10,map,high
666,0,96.893,11,large_dark,high
666,0,92.181,12,map,high
666,0,56.721,13,large_dark,high
666,0,73.056,14,large_dark,high
666,0,131.009,15,map,high
666,0,111.496,16,map,high
666,0,118.141,17,map,high
666,0,84.275,18,map,high
666,0,85.33,19,map,high
666,0,140.073,20,motion,high
666,0,88.63,21,map,high
666,0,110.61,22,motion,high
666,0,52.69,23,large_dark,high
666,0,109.505,24,map,high
666,0,114.696,25,map,high
666,0,107.978,26,map,high
666,0,70.45,27,map,high
666,0,108.518,28,map,high
666,0,97.971,29,map,high
666,0,57.656,30,map,high
666,0,91.001,31,map,high
666,0,133.076,32,map,high
666,0,112.424,33,map,high
666,0,62.155,34,map,high
666,0,62.835,35,native_map,high
666,0,94.458,36,map,high
666,0,97.766,37,motion,high
666,0,131.192,38,map,high
666,0,129.812,39,map,high
666,0,106.36,40,motion,high
666,0,102.241,41,motion,high
666,0,136.94,42,motion,high
666,0,136.62,43,motion,high
666,0,29.887,44,large_dark,high
666,0,122.907,45,motion,high
666,0,130.082,46,map,high
666,0,80.798,47,map,high
666,0,98.732,48,motion,high
666,0,46.22,49,large_dark,high
666,0,47.024,50,large_dark,high
666,0,33.049,51,large_dark,high
666,0,106.204,52,map,high
666,0,133.754,53,motion,high
666,0,47.183,54,large_dark,high
666,0,39.029,55,large_dark,high
666,0,129.755,56,map,high
666,0,120.587,57,map,high
666,0,57.055,58,map,high
666,0,65.49,59,appearance,high
666,0,58.807,60,appearance,high
667,0,30.871,1,large_dark,high
667,0,43.738,2,large_dark,high
667,0,68.442,3,large_dark,high
667,0,28.16,4,large_dark,high
667,1,4.0,5,large_dark,high
667,0,88.685,6,large_dark,high
667,0,109.144,7,map,high
667,1,5.701,8,appearance,high
667,0,102.485,9,motion,high
667,0,33.526,10,large_dark,high
667,0,97.788,11,map,high
667,0,73.682,12,large_dark,high
667,0,90.824,13,map,high
667,0,88.817,14,motion,high
667,0,99.459,15,large_dark,high
667,0,140.118,16,map,high
667,0,58.215,17,large_dark,high
667,0,58.822,18,large_dark,high
667,0,62.129,19,large_dark,high
667,0,117.96,20,map,high
667,0,136.428,21,map,high
667,0,146.077,22,map,high
667,0,114.998,23,map,high
667,0,93.6,24,map,high
667,0,119.854,25,motion,high
667,0,84.155,26,map,high
667,0,58.694,27,map,high
667,0,62.65,28,map,high
667,0,75.213,29,map,high
667,0,118.29,30,map,high
667,0,112.314,31,motion,high
667,0,124.107,32,map,high
667,0,110.293,33,map,high
667,0,62.169,34,map,high
667,0,99.298,35,map,high
667,0,117.68,36,map,high
667,0,64.176,37,native_map,high
667,0,46.669,38,large_dark,high
667,0,117.768,39,motion,high
667,0,146.741,40,motion,high
667,0,71.281,41,map,high
667,0,98.166,42,map,high
667,0,108.556,43,map,high
667,0,130.146,44,motion,high
667,0,91.81,45,map,high
667,0,133.034,46,map,high
667,0,117.637,47,map,high
667,0,102.189,48,map,high
667,0,119.551,49,motion,high
667,0,97.367,50,motion,high
667,0,91.981,51,map,high
667,0,105.845,52,motion,high
667,0,124.064,53,motion,high
667,0,112.75,54,motion,high
667,0,141.826,55,motion,high
667,0,98.603,56,motion,high
667,0,142.858,57,map,high
667,0,90.157,58,motion,high
667,0,106.18,59,motion,high
667,0,137.402,60,motion,high
667,0,29.411,61,large_dark,high
667,0,137.377,62,map,high
667,0,103.356,63,motion,high
667,0,42.202,64,large_dark,high
667,0,133.366,65,map,high
667,0,41.037,66,large_dark,high
667,0,46.174,67,large_dark,high
667,0,34.482,68,large_dark,high
667,0,46.957,69,large_dark,high
667,0,38.21,70,large_dark,high
667,0,44.181,71,large_dark,high
667,0,102.149,72,motion,high
667,0,120.839,73,map,high
667,0,59.076,74,large_dark,high
667,0,85.921,75,map,high
667,0,61.008,76,map,high
667,0,60.667,77,appearance,high
668,0,30.871,1,large_dark,high
668,0,43.738,2,large_dark,high
668,0,28.16,3,large_dark,high
668,1,4.0,4,large_dark,high
668,0,68.768,5,large_dark,high
668,0,88.685,6,large_dark,high
668,0,109.768,7,large_dark,high
668,0,91.662,8,large_dark,high
668,0,114.806,9,map,high
668,0,73.682,10,large_dark,high
668,1,5.701,11,appearance,high
668,0,105.642,12,motion,high
668,0,99.812,13,map,high
668,0,58.215,14,large_dark,high
668,0,91.0,15,map,high
668,0,58.822,16,large_dark,high
668,0,91.665,17,motion,high
668,0,61.131,18,large_dark,high
668,0,145.413,19,map,high
668,0,56.303,20,large_dark,high
668,0,122.754,21,map,high
668,0,66.068,22,large_dark,high
668,0,118.796,23,map,high
668,0,64.176,24,native_map,high
668,0,141.289,25,map,high
668,0,153.638,26,map,high
668,0,58.694,27,map,high
668,0,62.65,28,map,high
668,0,118.29,29,map,high
668,0,76.609,30,map,high
668,0,95.802,31,map,high
668,0,110.293,32,map,high
668,0,114.98,33,motion,high
668,0,99.298,34,map,high
668,0,62.169,35,map,high
668,0,117.68,36,map,high
668,0,71.281,37,map,high
668,0,108.556,38,map,high
668,0,99.058,39,map,high
668,0,126.905,40,motion,high
668,0,91.81,41,map,high
668,0,133.034,42,map,high
668,0,121.871,43,map,high
668,0,83.57,44,map,high
668,0,104.883,45,map,high
668,0,119.551,46,motion,high
668,0,96.831,47,motion,high
668,0,91.981,48,map,high
668,0,106.664,49,motion,high
668,0,124.064,50,motion,high
668,0,112.75,51,motion,high
668,0,98.603,52,motion,high
668,0,141.826,53,motion,high
668,0,41.773,54,large_dark,high
668,0,124.64,55,motion,high
668,0,47.413,56,large_dark,high
668,0,90.157,57,motion,high
668,0,129.47,58,map,high
668,0,106.18,59,motion,high
668,0,29.411,60,large_dark,high
668,0,147.225,61,motion,high
668,0,137.402,62,motion,high
668,0,137.743,63,motion,high
668,0,103.356,64,motion,high
668,0,151.104,65,map,high
668,0,133.366,66,map,high
668,0,144.231,67,map,high
668,0,36.056,68,large_dark,high
668,0,46.271,69,large_dark,high
668,0,44.181,70,large_dark,high
668,0,102.149,71,motion,high
668,0,120.839,72,map,high
668,0,85.921,73,map,high
668,0,59.076,74,large_dark,high
668,0,62.129,75,large_dark,high
668,0,65.008,76,map,high
668,0,62.662,77,appearance,high
668,0,42.202,78,large_dark,high
669,0,31.325,1,large_dark,high
669,0,43.832,2,large_dark,high
669,0,30.516,3,large_dark,high
669,0,117.487,4,map,high
669,0,73.616,5,large_dark,high
669,0,93.932,6,large_dark,high
669,1,4.61,7,large_dark,high
669,0,114.005,8,large_dark,high
669,0,91.051,9,large_dark,high
669,0,110.581,10,motion,high
669,0,121.273,11,map,high
669,0,109.547,12,motion,high
669,0,106.964,13,map,high
669,0,57.177,14,large_dark,high
669,0,93.692,15,motion,high
669,0,102.753,16,map,high
669,0,126.219,17,map,high
669,0,59.23,18,large_dark,high
669,0,92.159,19,map,high
669,0,129.674,20,map,high
669,0,61.247,21,large_dark,high
669,0,56.721,22,large_dark,high
669,0,95.033,23,motion,high
669,0,65.094,24,large_dark,high
669,0,53.77,25,large_dark,high
669,0,98.409,26,map,high
669,0,80.401,27,map,high
669,0,64.399,28,native_map,high
669,0,131.534,29,map,high
669,0,159.883,30,map,high
669,0,61.166,31,map,high
669,0,65.744,32,map,high
669,0,82.579,33,map,high
669,0,114.027,34,map,high
669,0,76.709,35,map,high
669,0,121.001,36,motion,high
669,0,63.571,37,map,high
669,0,119.261,38,map,high
669,0,118.179,39,motion,high
669,0,121.084,40,motion,high
669,0,106.425,41,map,high
669,0,100.276,42,map,high
669,0,118.238,43,map,high
669,0,134.0,44,motion,high
669,0,107.63,45,map,high
669,0,120.566,46,motion,high
669,0,134.66,47,motion,high
669,0,97.255,48,motion,high
669,0,91.942,49,map,high
669,0,42.606,50,large_dark,high
669,0,108.467,51,motion,high
669,0,97.201,52,motion,high
669,0,124.536,53,motion,high
669,0,113.187,54,motion,high
669,0,142.581,55,motion,high
669,0,28.306,56,large_dark,high
669,0,91.14,57,motion,high
669,0,143.148,58,motion,high
669,0,103.664,59,motion,high
669,0,146.268,60,motion,high
669,0,157.179,61,map,high
669,0,29.971,62,large_dark,high
669,0,108.334,63,motion,high
669,0,102.539,64,motion,high
669,0,44.78,65,large_dark,high
669,0,90.732,66,map,high
669,0,61.703,67,large_dark,high
669,0,86.523,68,map,high
669,0,65.774,69,large_dark,high
670,0,31.325,1,large_dark,high
670,0,43.832,2,large_dark,high
670,0,30.516,3,large_dark,high
670,0,119.068,4,large_dark,high
670,0,122.259,5,map,high
670,0,73.616,6,large_dark,high
670,0,93.932,7,large_dark,high
670,1,4.61,8,large_dark,high
670,0,112.784,9,motion,high
670,0,96.831,10,large_dark,high
670,0,110.888,11,map,high
670,0,57.177,12,large_dark,high
670,0,59.23,13,large_dark,high
670,0,137.918,14,map,high
670,0,130.182,15,map,high
670,0,96.583,16,motion,high
670,0,61.1,17,large_dark,high
670,0,64.399,18,native_map,high
670,0,82.403,19,map,high
670,0,54.802,20,large_dark,high
670,0,131.534,21,map,high
670,0,100.614,22,map,high
670,0,61.873,23,map,high
670,0,65.744,24,map,high
670,0,82.579,25,map,high
670,0,76.709,26,map,high
670,0,106.425,27,map,high
670,0,116.01,28,map,high
670,0,123.828,29,motion,high
670,0,134.0,30,motion,high
670,0,125.009,31,motion,high
670,0,28.306,32,large_dark,high
670,0,97.201,33,motion,high
670,0,42.606,34,large_dark,high
670,0,41.488,35,large_dark,high
670,0,149.443,36,motion,high
670,0,108.334,37,motion,high
670,0,44.78,38,large_dark,high
670,0,91.855,39,map,high
670,0,61.703,40,large_dark,high
671,0,31.977,1,large_dark,high
671,0,30.7,2,map,high
671,0,73.12,3,large_dark,high
671,0,129.449,4,map,high
671,0,123.071,5,large_dark,high
671,0,44.142,6,large_dark,high
671,0,119.852,7,motion,high
671,1,4.472,8,appearance,high
671,1,4.743,9,large_dark,high
671,0,95.794,10,large_dark,high
671,0,37.316,11,large_dark,high
671,0,99.652,12,large_dark,high
671,0,115.434,13,motion,high
671,0,115.451,14,map,high
671,0,58.673,15,large_dark,high
671,0,99.062,16,motion,high
671,0,135.724,17,map,high
671,0,58.945,18,large_dark,high
671,0,62.229,19,map,high
671,0,61.6,20,large_dark,high
671,0,86.131,21,map,high
671,0,141.382,22,map,high
671,0,99.501,23,motion,high
671,0,81.123,24,map,high
671,0,66.547,25,large_dark,high
671,0,65.742,26,native_map,high
671,0,146.083,27,map,high
671,0,69.156,28,map,high
671,0,137.058,29,map,high
671,0,80.654,30,map,high
671,0,114.983,31,map,high
671,0,122.004,32,map,high
671,0,63.675,33,map,high
671,0,132.412,34,map,high
671,0,83.863,35,map,high
671,0,77.414,36,map,high
671,0,102.416,37,map,high
671,0,116.303,38,map,high
671,0,107.306,39,map,high
671,0,105.34,40,motion,high
671,0,25.622,41,large_dark,high
671,0,48.585,42,large_dark,high
671,0,134.008,43,motion,high
671,0,155.913,44,map,high
671,0,125.643,45,motion,high
671,0,115.608,46,motion,high
671,0,118.207,47,map,high
671,0,98.103,48,motion,high
671,0,126.62,49,motion,high
671,0,28.784,50,large_dark,high
671,0,129.035,51,motion,high
671,0,40.7,52,large_dark,high
671,0,39.604,53,large_dark,high
671,0,128.501,54,motion,high
671,0,95.525,55,map,high
671,0,108.227,56,motion,high
671,0,45.962,57,large_dark,high
671,0,63.832,58,large_dark,high
672,0,31.753,1,large_dark,high
672,0,44.635,2,large_dark,high
672,0,38.108,3,large_dark,high
672,0,32.144,4,map,high
672,0,140.432,5,map,high
672,0,73.616,6,large_dark,high
672,0,135.743,7,map,high
672,0,131.207,8,motion,high
672,0,127.115,9,large_dark,high
672,0,80.822,10,large_dark,high
672,0,122.561,11,motion,high
672,1,3.5,12,large_dark,high
672,0,97.684,13,large_dark,high
672,0,58.174,14,large_dark,high
672,1,5.315,15,appearance,high
672,0,40.918,16,large_dark,high
672,0,62.724,17,map,high
672,0,140.472,18,map,high
672,0,126.788,19,map,high
672,0,120.084,20,map,high
672,0,59.23,21,large_dark,high
672,0,87.397,22,map,high
672,0,116.281,23,motion,high
672,0,102.0,24,motion,high
672,0,113.887,25,map,high
672,0,92.576,26,map,high
672,0,65.094,27,large_dark,high
672,0,89.114,28,map,high
672,0,66.191,29,native_map,high
672,0,105.0,30,motion,high
672,0,58.773,31,map,high
672,0,83.266,32,map,high
672,0,66.867,33,map,high
672,0,147.684,34,map,high
672,0,74.002,35,map,high
672,0,103.248,36,map,high
672,0,121.644,37,map,high
672,0,69.895,38,map,high
672,0,137.253,39,map,high
672,0,112.028,40,map,high
672,0,81.168,41,map,high
672,0,114.797,42,map,high
672,0,122.026,43,map,high
672,0,115.683,44,motion,high
672,0,27.06,45,large_dark,high
672,0,123.509,46,motion,high
672,0,117.219,47,map,high
672,0,162.152,48,map,high
672,0,106.279,49,motion,high
672,0,126.58,50,motion,high
672,0,115.553,51,motion,high
672,0,45.697,52,large_dark,high
672,0,117.797,53,map,high
672,0,102.865,54,map,high
672,0,38.81,55,large_dark,high
672,0,48.788,56,large_dark,high
672,0,132.077,57,map,high
672,0,128.504,58,motion,high
672,0,98.164,59,map,high
672,0,47.183,60,large_dark,high
672,0,66.259,61,large_dark,high
673,0,31.753,1,large_dark,high
673,0,38.108,2,large_dark,high
673,0,43.649,3,large_dark,high
673,0,32.144,4,map,high
673,0,80.822,5,large_dark,high
673,0,72.624,6,large_dark,high
673,0,147.937,7,map,high
673,1,3.5,8,large_dark,high
673,0,141.504,9,map,high
673,0,135.659,10,motion,high
673,0,124.781,11,motion,high
673,0,58.174,12,large_dark,high
673,0,142.886,13,map,high
673,0,62.099,14,large_dark,high
673,1,5.315,15,appearance,high
673,0,59.23,16,large_dark,high
673,0,57.786,17,map,high
673,0,90.157,18,map,high
673,0,43.523,19,large_dark,high
673,0,96.048,20,map,high
673,0,66.191,21,native_map,high
673,0,105.019,22,motion,high
673,0,133.53,23,map,high
673,0,124.102,24,map,high
673,0,91.166,25,map,high
673,0,118.959,26,motion,high
673,0,84.642,27,map,high
673,0,70.045,28,large_dark,high
673,0,115.854,29,map,high
673,0,74.002,30,map,high
673,0,68.281,31,map,high
673,0,103.248,32,map,high
673,0,121.644,33,map,high
673,0,27.06,34,large_dark,high
673,0,53.845,35,map,high
673,0,69.895,36,map,high
673,0,109.018,37,motion,high
673,0,137.253,38,map,high
673,0,81.168,39,map,high
673,0,114.797,40,map,high
673,0,122.026,41,map,high
673,0,115.683,42,motion,high
673,0,119.127,43,map,high
673,0,150.683,44,map,high
673,0,123.509,45,motion,high
673,0,117.219,46,map,high
673,0,106.279,47,motion,high
673,0,126.58,48,motion,high
673,0,164.3,49,map,high
673,0,115.553,50,motion,high
673,0,48.788,51,large_dark,high
673,0,117.797,52,map,high
673,0,43.661,53,large_dark,high
673,0,106.982,54,map,high
673,0,133.114,55,map,high
673,0,47.183,56,large_dark,high
673,0,128.504,57,motion,high
673,0,100.55,58,map,high
673,0,66.259,59,large_dark,high
674,0,32.206,1,large_dark,high
674,0,40.636,2,map,high
674,0,43.649,3,large_dark,high
674,0,33.425,4,map,high
674,0,73.616,5,large_dark,high
674,0,151.909,6,map,high
674,0,37.165,7,large_dark,high
674,0,81.812,8,large_dark,high
674,1,3.64,9,large_dark,high
674,1,4.272,10,appearance,high
674,0,155.443,11,map,high
674,0,142.539,12,motion,high
674,0,140.479,13,motion,high
674,0,92.083,14,map,high
674,0,59.171,15,large_dark,high
674,0,59.81,16,large_dark,high
674,0,98.784,17,map,high
674,0,62.099,18,large_dark,high
674,0,67.091,19,native_map,high
674,0,67.047,20,large_dark,high
674,0,139.826,21,map,high
674,0,53.845,22,map,high
674,0,26.101,23,large_dark,high
674,0,77.809,24,map,high
674,0,72.672,25,map,high
674,0,110.554,26,map,high
674,0,88.387,27,map,high
674,0,131.344,28,map,high
674,0,70.429,29,map,high
674,0,123.565,30,map,high
674,0,74.52,31,map,high
674,0,125.706,32,motion,high
674,0,103.568,33,map,high
674,0,121.545,34,map,high
674,0,123.282,35,motion,high
674,0,132.705,36,motion,high
674,0,111.54,37,map,high
674,0,122.099,38,motion,high
674,0,118.458,39,map,high
674,0,120.126,40,map,high
674,0,116.329,41,motion,high
674,0,123.501,42,motion,high
674,0,84.34,43,large_dark,high
674,0,126.358,44,map,high
674,0,48.386,45,large_dark,high
674,0,133.515,46,motion,high
674,0,109.769,47,map,high
674,0,126.595,48,map,high
674,0,117.976,49,map,high
674,0,47.363,50,large_dark,high
674,0,134.21,51,map,high
674,0,69.378,52,large_dark,high
675,0,32.206,1,large_dark,high
675,0,43.649,2,large_dark,high
675,0,41.908,3,map,high
675,0,32.898,4,map,high
675,0,73.616,5,large_dark,high
675,0,37.165,6,large_dark,high
675,0,38.108,7,large_dark,high
675,1,3.64,8,large_dark,high
675,0,81.812,9,large_dark,high
675,1,4.272,10,appearance,high
675,0,157.227,11,map,high
675,0,94.854,12,map,high
675,0,59.171,13,large_dark,high
675,0,59.81,14,large_dark,high
675,0,146.08,15,motion,high
675,0,26.101,16,large_dark,high
675,0,146.131,17,map,high
675,0,102.28,18,map,high
675,0,67.091,19,native_map,high
675,0,65.048,20,large_dark,high
675,0,127.359,21,map,high
675,0,77.809,22,map,high
675,0,110.554,23,map,high
675,0,128.891,24,motion,high
675,0,88.387,25,map,high
675,0,131.344,26,map,high
675,0,74.841,27,map,high
675,0,123.282,28,motion,high
675,0,132.705,29,motion,high
675,0,48.386,30,large_dark,high
675,0,115.569,31,map,high
675,0,127.221,32,map,high
675,0,69.378,33,large_dark,high
675,0,85.868,34,large_dark,high
675,0,133.515,35,motion,high
675,0,84.34,36,large_dark,high
675,0,113.147,37,map,high
675,0,47.363,38,large_dark,high
675,0,126.595,39,map,high
676,0,31.977,1,large_dark,high
676,0,58.945,2,large_dark,high
676,0,42.691,3,map,high
676,0,73.12,5,large_dark,high
676,0,37.108,6,map,high
676,0,37.583,7,large_dark,high
676,0,101.257,8,map,high
676,0,33.771,9,map,high
676,1,3.536,10,large_dark,high
676,0,44.972,11,large_dark,high
676,1,4.472,12,appearance,high
676,0,40.404,13,large_dark,high
676,0,58.673,14,large_dark,high
676,0,160.555,15,map,high
676,0,26.58,16,large_dark,high
676,0,106.811,17,map,high
676,0,61.664,18,large_dark,high
676,0,68.447,19,native_map,high
676,0,83.358,20,map,high
676,0,97.082,21,map,high
676,0,63.376,22,map,high
676,0,93.984,23,map,high
676,0,120.154,24,map,high
676,0,150.222,25,motion,high
676,0,135.242,26,map,high
676,0,119.735,27,map,high
676,0,98.005,28,map,high
676,0,114.285,29,map,high
676,0,153.183,30,map,high
676,0,136.752,31,map,high
676,0,78.629,32,map,high
676,0,111.072,33,map,high
676,0,88.865,34,map,high
676,0,131.244,35,map,high
676,0,49.503,36,large_dark,high
676,0,75.99,37,map,high
676,0,137.307,38,motion,high
676,0,113.51,39,motion,high
676,0,124.279,40,motion,high
676,0,132.019,41,map,high
676,0,118.849,42,map,high
676,0,133.62,43,motion,high
676,0,132.843,44,motion,high
676,0,136.795,45,map,high
676,0,71.976,46,large_dark,high
676,0,48.647,47,large_dark,high
676,0,131.548,48,map,high
676,0,133.546,49,motion,high
676,0,134.451,50,map,high
676,0,110.718,51,motion,high
676,0,89.042,52,large_dark,high
676,0,86.652,53,large_dark,high
676,0,126.905,54,map,high
676,0,85.782,55,large_dark,high
676,0,36.503,56,large_dark,high
677,0,32.882,1,large_dark,high
677,0,60.747,2,large_dark,high
677,0,44.06,3,large_dark,high
677,0,43.798,4,map,high
677,0,109.001,6,map,high
677,0,74.177,7,large_dark,high
677,0,38.2,8,map,high
677,0,37.858,9,large_dark,high
677,0,105.614,11,map,high
677,1,3.041,12,large_dark,high
677,0,35.302,13,map,high
677,1,4.61,14,appearance,high
677,0,26.725,15,large_dark,high
677,0,59.71,16,large_dark,high
677,0,98.885,17,motion,high
677,0,114.905,18,map,high
677,0,111.383,19,map,high
677,0,69.565,20,native_map,high
677,0,103.331,21,motion,high
677,0,100.001,22,map,high
677,0,148.799,23,map,high
677,0,104.577,24,map,high
677,0,89.108,25,map,high
677,0,105.101,26,map,high
677,0,50.51,27,large_dark,high
677,0,62.66,28,map,high
677,0,76.31,29,map,high
677,0,130.726,30,map,high
677,0,92.522,31,map,high
677,0,84.34,32,map,high
677,0,124.805,33,map,high
677,0,97.96,34,map,high
677,0,97.5,35,map,high
677,0,94.806,36,map,high
677,0,121.001,37,map,high
677,0,135.467,38,map,high
677,0,143.252,39,map,high
677,0,120.301,40,map,high
677,0,80.12,41,map,high
677,0,128.923,42,map,high
677,0,98.52,43,map,high
677,0,115.266,44,map,high
677,0,63.697,45,large_dark,high
677,0,150.842,46,motion,high
677,0,138.554,47,motion,high
677,0,122.009,48,motion,high
677,0,119.651,49,motion,high
677,0,123.973,50,map,high
677,0,118.754,51,motion,high
677,0,74.627,52,large_dark,high
677,0,138.241,53,motion,high
677,0,129.512,54,map,high
677,0,114.001,55,motion,high
677,0,137.518,56,map,high
677,0,50.331,57,large_dark,high
677,0,107.667,58,motion,high
677,0,73.186,59,motion,high
677,0,112.664,60,motion,high
677,0,88.393,61,large_dark,high
677,0,86.881,62,large_dark,high
677,0,34.033,63,large_dark,high
678,0,32.882,1,large_dark,high
678,0,60.747,2,large_dark,high
678,0,74.177,4,large_dark,high
678,0,113.804,5,map,high
678,0,43.798,6,map,high
678,0,37.858,7,large_dark,high
678,0,44.06,9,large_dark,high
678,1,3.041,10,large_dark,high
678,0,35.584,11,map,high
678,0,109.001,12,map,high
678,0,26.725,13,large_dark,high
678,1,4.61,14,appearance,high
678,0,59.71,16,large_dark,high
678,0,32.423,17,map,high
678,0,100.276,18,motion,high
678,0,50.51,19,large_dark,high
678,0,69.565,20,native_map,high
678,0,118.445,21,map,high
678,0,101.308,22,map,high
678,0,114.91,23,map,high
678,0,105.434,24,motion,high
678,0,89.108,25,map,high
678,0,106.617,26,map,high
678,0,105.101,27,map,high
678,0,130.726,28,map,high
678,0,84.34,29,map,high
678,0,92.522,30,map,high
678,0,155.181,31,map,high
678,0,97.96,32,map,high
678,0,124.805,33,map,high
678,0,94.806,34,map,high
678,0,134.582,35,map,high
678,0,97.5,36,map,high
678,0,121.001,37,map,high
678,0,135.467,38,map,high
678,0,120.301,39,map,high
678,0,98.52,40,map,high
678,0,76.31,41,map,high
678,0,115.266,42,map,high
678,0,150.842,43,motion,high
678,0,57.976,44,map,high
678,0,82.312,45,map,high
678,0,148.799,46,map,high
678,0,74.627,47,large_dark,high
678,0,122.009,48,motion,high
678,0,119.651,49,motion,high
678,0,128.364,50,map,high
678,0,120.948,51,motion,high
678,0,142.703,52,motion,high
678,0,50.331,53,large_dark,high
678,0,138.241,54,motion,high
678,0,128.43,55,map,high
678,0,114.001,56,motion,high
678,0,137.518,57,map,high
678,0,107.667,58,motion,high
678,0,74.049,59,motion,high
678,0,113.887,60,motion,high
678,0,86.881,61,large_dark,high
678,0,31.325,62,large_dark,high
679,0,32.882,1,large_dark,high
679,0,61.321,2,large_dark,high
679,0,45.047,3,large_dark,high
679,0,41.113,4,map,high
679,0,118.01,5,map,high
679,0,43.798,6,map,high
679,0,73.186,8,large_dark,high
679,0,25.773,9,large_dark,high
679,0,37.858,10,large_dark,high
679,1,3.354,12,large_dark,high
679,1,4.61,13,appearance,high
679,0,50.885,14,large_dark,high
679,0,106.1,16,map,high
679,0,58.637,17,large_dark,high
679,0,34.004,18,map,high
679,0,110.721,19,map,high
679,0,107.477,20,map,high
679,0,102.241,21,motion,high
679,0,138.666,22,map,high
679,0,104.073,23,large_dark,high
679,0,70.472,24,native_map,high
679,0,96.547,25,map,high
679,0,120.562,26,map,high
679,0,136.606,27,map,high
679,0,77.854,28,map,high
679,0,94.505,29,map,high
679,0,84.287,30,native_map,high
679,0,138.554,31,map,high
679,0,108.061,32,motion,high
679,0,103.011,33,map,high
679,0,102.133,34,map,high
679,0,89.701,35,map,high
679,0,105.543,36,map,high
679,0,159.894,37,map,high
679,0,83.014,38,map,high
679,0,131.134,39,map,high
679,0,92.549,40,map,high
679,0,125.4,41,map,high
679,0,138.924,42,motion,high
679,0,99.906,43,motion,high
679,0,83.074,44,map,high
679,0,77.08,45,map,high
679,0,78.219,46,large_dark,high
